Flow	%O2	%CO2	BP	ECG	SpO2	FeO2	FeCO2	MCA	PCA	Volume	VT	Fb	VI	VE	FIO2	FICO2	PETCO2	PETO2	VO2	VCO2	RER	PO2	PCO2	MAP	MCAv	PCAv	HR	Ambient Temp	Humidity	Barometric Pressure	Water Vapour Pressure	 	Water Vapour Pressure
Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Time	Cmt Text
L/s	%O2	%CO2	mmHg	V	%	 	%	cm/s	cm/s	L	L	BPM	L/min	L/min	%O2	%CO2	mmHg	mmHg	L/min	L/min	 	mmHg	mmHg	mmHg	cm/s	cm/s	BPM	°C	%	mmHg	mmHg	s	 
0.05859098211	17.25365684	4.230192749	119.125	-2.017697327	99.34375	18.8927005	1.958730459	51.28125	37.03125	0.008750197478	-0.8042597175	7.312614441	6.521481991	6.507592201	20.97999954	0.03999999911	29.5562439	106.3690643	0.1082959175	0.0974547714	0.8998932838	116.2202835	28.49449158	87.53397369	56.17491913	41.60248947	78.99790955	24.20000076	20	720.5979614	4.512007236	47.2	 
-0.4360082448	17.22318857	4.108690935	120.03125	-2.017292716	99.28125	18.83313646	1.940253145	52.15625	33.96875	-0.05957917124	-0.8042597175	7.312614441	6.521481991	6.501182079	20.97999954	0.03999999911	35.52859879	105.1376648	0.1122636795	0.09641916305	0.8588633537	116.0150452	27.67605782	87.70861053	51.9139061	38.54953384	80.34742737	24.20000076	20	720.5979614	4.512007236	47.945	 
-0.3188262582	20.30048434	0.5917059816	119.84375	-2.01817334	99.46875	18.84254131	1.981519147	42.375	34.875	-0.4926069677	-0.8042597175	7.312614441	6.521481991	6.50534296	20.97999954	0.03999999911	35.52859879	105.1376648	0.1111744642	0.09857749939	0.8866919279	136.7436371	3.985719442	88.48291779	46.33650589	35.68344116	78.15052032	24.20000076	20	720.5979614	4.512007236	48.7	 
0.0007609218592	20.90984984	0.1746592131	118.96875	-2.017840131	98.28125	18.83000151	1.974128221	45.3125	28.59375	0.0003748436284	-0.8042597175	7.312614441	6.521481991	6.503705978	20.97999954	0.03999999911	35.52859879	105.1376648	0.1120517254	0.09817699343	0.876175642	140.8483124	1.176500916	88.41802216	44.93788528	32.47419357	74.41674805	24.20000076	20	720.5979614	4.512007236	49.45	 
-0.01293567196	20.90984984	0.158240049	119.40625	-2.018958762	98.40625	18.82373161	1.996916909	49.46875	36.0625	-0.004259737674	-0.8042597175	7.312614441	6.521481991	6.50506258	20.97999954	0.03999999911	35.52859879	105.1376648	0.1121706963	0.09935496747	0.8857479692	140.8483124	1.065901756	88.05155945	45.18960953	34.91810989	74.02781677	24.20000076	20	720.5979614	4.512007236	50.22	 
0.6612410545	16.27867204	4.906662311	122.78125	-2.018792157	98.4375	18.82059666	1.94641225	53.15625	38.46875	0.4112469554	-0.8042597175	7.312614441	6.521481991	6.500658989	20.97999954	0.03999999911	35.52859879	105.1376648	0.1129767299	0.09672375023	0.8561387062	109.6527939	33.05117798	89.44382477	46.09955978	36.1506424	76.45661926	24.20000076	20	720.5979614	4.512007236	51.02	 
0.2153408825	15.63883827	5.267883921	121.6875	-2.019672782	98.34375	18.82059666	2.016626045	50.3125	32.40625	0.7847953439	-0.8042597175	7.312614441	6.521481991	6.506424427	20.97999954	0.03999999911	35.52859879	105.1376648	0.1121298075	0.1003771126	0.8951867223	105.3428879	35.48435974	89.26121521	43.57496262	33.11960602	70.89873505	24.20000076	20	720.5979614	4.512007236	51.835	 
-0.005326453131	15.76071137	5.271167754	119.65625	-2.017959134	98.5	18.83313646	1.9845987	48.125	38.59375	0.0002936135861	-0.8422166705	14.40576267	13.45356464	13.41919804	20.97999954	0.03999999911	36.17007446	102.264389	0.2304912806	0.2036675364	0.8836236	106.1638336	35.50647736	88.08069611	41.61684799	31.69007492	65.71430206	24.20000076	20	720.5979614	4.512007236	52.615	 
-0.5227532983	16.40054514	3.471627367	120.09375	-2.018197141	98.3125	18.83000151	1.979671416	68.125	42.375	-0.2975323498	-0.8422166705	14.40576267	13.45356464	13.41783237	20.97999954	0.03999999911	36.17007446	102.264389	0.2310202122	0.2031303346	0.8792751431	110.4737396	23.3848114	86.50405121	42.76307678	31.40793037	65.45882416	24.20000076	20	720.5979614	4.512007236	53.465	 
-0.3873092532	20.81844502	0.2206328726	117.6875	-2.018792157	98.59375	18.83313646	2.149046799	67.375	43.59375	-0.7620024085	-0.8422166705	14.40576267	13.45356464	13.44712543	20.97999954	0.03999999911	36.17007446	102.264389	0.226385951	0.2213603854	0.9778009057	140.2326202	1.486178398	85.0486908	45.23780823	32.29798508	65.35659027	24.20000076	20	720.5979614	4.512007236	54.39	 
